no;nearc2;nearc4;educ;age;fatheduc;motheduc;weight;momdad14;sinmom14;step14;reg661;reg662;reg663;reg664;reg665;reg666;reg667;reg668;reg669;south66;black;smsa;south;smsa66;wage;enroll;KWW;IQ;married;libcrd14;exper;lwage;expersq
2462;1;0;18;24;15;12;425871;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;350;0;31;107;1;1;0;5.857933;0
2463;1;0;14;28;5;9;78509;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;769;0;34;81;1;1;8;6.6450911;64
2464;1;0;12;26;0;6;78509;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;650;0;26;85;1;1;8;6.4769731;64
2465;1;0;9;30;NA;4;139895;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;751;0;34;72;1;0;15;6.6214061;225
2466;1;0;10;27;NA;4;107087;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;356;0;23;NA;1;0;11;5.8749309;121
2467;1;0;9;24;NA;4;104102;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;250;0;14;NA;1;0;9;5.521461;81
2468;1;0;12;28;7;6;107087;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;401;0;35;86;6;1;10;5.9939609;100
2469;1;0;11;25;7;6;104102;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;425;0;38;NA;1;1;8;6.0520892;64
2470;1;0;9;25;7;6;104102;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;287;0;26;NA;1;1;10;5.659482;100
2471;1;0;13;26;6;12;78509;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;309;1;18;NA;1;1;7;5.7333412;49
2472;1;0;14;24;6;12;76585;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;578;0;21;NA;1;0;4;6.3595738;16
2473;1;0;16;30;7;8;118905;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;438;0;29;NA;1;0;8;6.0822191;64
2474;1;0;12;31;8;12;572299;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;450;0;38;68;1;0;13;6.1092482;169
2475;1;0;17;28;NA;15;438085;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;173;1;36;115;1;1;5;5.1532922;25
2476;1;0;16;27;8;9;78509;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;529;1;19;NA;1;0;5;6.270988;25
2477;1;0;12;30;8;NA;118905;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;482;0;27;NA;5;0;12;6.1779442;144
2478;1;0;12;27;8;NA;78509;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;833;0;18;NA;1;0;9;6.7250342;81
2479;1;0;12;34;NA;6;112480;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;260;0;22;95;6;0;16;5.5606818;256
2480;1;0;12;25;NA;3;75607;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;279;0;22;NA;6;1;7;5.6312122;49
2481;1;0;13;25;NA;NA;75607;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;350;0;29;NA;1;1;6;5.857933;36
2482;1;0;11;24;5;11;82135;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;145;0;20;NA;1;1;7;4.9767342;49
2483;1;0;10;27;NA;12;81081;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;230;0;26;NA;1;1;11;5.4380789;121
2484;1;0;15;24;NA;12;79093;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;450;0;14;NA;5;1;3;6.1092482;9
2485;1;0;16;25;12;12;89271;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;385;0;31;87;6;1;3;5.9532428;9
2486;1;0;17;34;13;12;103511;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;817;0;42;116;1;1;11;6.7056389;121
2487;1;0;16;30;13;12;119965;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;962;0;37;95;1;1;8;6.8690138;64
2488;1;0;13;28;14;12;91831;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;408;0;32;94;1;1;9;6.0112672;81
2489;1;0;16;25;14;12;89271;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;526;0;29;NA;6;1;3;6.2653012;9
2490;1;0;13;24;14;10;89271;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;578;0;35;NA;1;1;5;6.3595738;25
2491;1;0;14;28;6;10;91831;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;620;0;45;96;1;1;8;6.429719;64
2492;0;1;12;25;7;12;104102;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;230;0;29;99;6;1;7;5.4380789;49
2493;0;1;11;30;2;5;118905;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;580;0;33;NA;1;1;13;6.363028;169
2494;0;1;18;32;6;12;470506;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1155;0;45;106;6;1;8;7.051856;64
2495;0;1;12;28;NA;NA;92784;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;380;0;24;NA;1;0;10;5.9401708;100
2496;0;1;16;27;10;12;78509;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;616;0;26;NA;6;1;5;6.4232469;25
2497;0;1;12;28;10;8;78509;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;450;0;28;NA;1;0;10;6.1092482;100
2498;0;1;12;25;10;8;76585;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;425;0;30;NA;1;0;7;6.0520892;49
2499;0;1;12;28;8;2;92784;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;500;0;36;85;1;0;10;6.2146082;100
2500;0;1;12;25;12;12;425871;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;713;0;16;NA;1;1;7;6.5694809;49
2501;0;1;12;25;4;12;425871;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;750;0;32;100;1;1;7;6.6200728;49
2502;0;1;15;24;4;12;425871;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;323;1;37;92;1;1;3;5.7776518;9
2503;0;1;13;28;8;12;417415;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1038;0;38;101;1;0;9;6.9450512;81
2504;0;1;16;25;16;15;365200;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;491;0;30;104;1;1;3;6.196444;9
2505;0;1;13;29;10;12;490767;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;525;0;37;88;6;1;10;6.2633982;100
2506;0;1;11;29;5;5;118905;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;388;0;26;NA;1;1;12;5.9610052;144
2507;0;1;10;26;12;2;78509;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;460;0;21;NA;1;1;10;6.131227;100
2508;0;1;15;24;5;8;76585;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;400;0;22;NA;6;0;3;5.9914651;9
2509;0;1;15;27;9;16;78509;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;737;0;31;97;1;1;6;6.6025882;36
2510;0;1;14;26;6;10;78509;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;599;0;34;83;5;1;6;6.3952618;36
2511;0;0;18;33;18;18;127041;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1131;0;43;71;4;1;9;7.030858;81
2512;0;1;14;25;NA;NA;76585;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;601;0;30;100;6;1;5;6.3985949;25
2513;0;1;10;26;NA;11;78509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;298;0;22;NA;6;0;10;5.697093;100
2514;0;1;12;27;NA;NA;78509;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;235;0;39;96;6;1;9;5.4595861;81
2515;0;1;13;25;NA;NA;76585;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;220;1;20;113;1;1;6;5.3936281;36
2516;0;1;8;26;NA;11;78509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;697;0;26;NA;1;0;12;6.5467849;144
2517;0;1;9;24;NA;11;76585;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;542;0;20;NA;6;0;9;6.2952662;81
2518;0;1;12;25;NA;8;76585;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;250;0;29;NA;6;1;7;5.521461;49
2519;0;1;16;26;12;12;438085;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;400;0;39;117;4;0;4;5.9914651;16
2520;0;1;15;31;NA;NA;572299;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;423;1;39;101;6;0;10;6.0473719;100
2521;0;1;12;25;6;5;104102;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;290;0;NA;65;6;1;7;5.6698809;49
2522;0;1;10;33;NA;10;112480;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;247;0;32;NA;6;0;17;5.509388;289
2523;0;1;13;26;NA;10;78509;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;380;1;33;87;1;0;7;5.9401708;49
2524;0;1;12;24;12;9;365200;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;656;0;37;116;1;0;6;6.4861612;36
2525;0;1;12;32;9;12;363128;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;711;0;42;106;1;1;14;6.5666718;196
2526;0;1;14;29;8;12;490767;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;481;0;35;93;6;1;9;6.1758671;81
2527;0;1;16;25;8;12;365200;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;641;0;35;112;1;1;3;6.4630289;9
2528;0;1;12;32;12;14;403476;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;596;0;45;98;5;1;14;6.3902411;196
2529;0;1;7;31;NA;NA;545297;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;578;0;35;NA;1;0;18;6.3595738;324
2530;1;0;16;30;NA;12;572299;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;678;1;37;NA;1;1;8;6.5191469;64
2531;1;0;16;32;11;14;470506;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1538;0;37;103;1;1;10;7.3382378;100
2532;1;0;12;33;9;12;470506;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;860;0;36;103;1;0;15;6.7569318;225
2533;1;0;18;32;12;16;423456;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;534;0;49;NA;6;1;8;6.280396;64
2534;1;0;12;27;12;12;438085;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;308;0;34;91;1;0;9;5.7301002;81
2535;1;0;14;29;12;NA;635888;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;600;0;41;118;1;1;9;6.3969302;81
2536;1;0;8;31;NA;NA;572299;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;625;0;20;NA;1;0;17;6.4377518;289
2537;1;0;13;29;10;10;139895;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;540;0;28;87;1;0;10;6.2915692;100
2538;1;0;13;27;12;10;107087;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;344;0;22;100;1;0;8;5.840641;64
2539;1;0;12;25;12;10;104102;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;500;0;39;96;1;1;7;6.2146082;49
2540;1;0;11;26;6;9;81081;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;320;1;16;NA;1;0;9;5.768321;81
2541;1;0;18;27;4;10;81081;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;378;0;29;62;1;0;3;5.9348941;9
2542;1;0;15;25;4;10;79093;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;188;1;14;60;6;0;4;5.2364421;16
2543;1;0;9;33;4;10;111044;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;168;0;19;NA;5;0;18;5.1239638;324
2544;1;0;2;25;6;NA;75607;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;250;0;12;NA;6;0;17;5.521461;289
2545;1;0;3;24;6;5;75607;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;190;0;8;NA;6;0;15;5.2470241;225
2546;1;0;12;28;8;8;92784;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1000;0;31;83;1;0;10;6.9077549;100
2547;1;0;12;24;NA;NA;75607;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;564;0;20;100;6;0;6;6.3350539;36
2548;1;0;9;24;NA;7;75607;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;624;0;17;NA;1;0;9;6.436151;81
2549;1;0;12;24;NA;NA;75607;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;714;0;26;NA;1;0;6;6.5708828;36
2550;1;0;12;24;12;10;82135;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;538;0;40;123;1;0;6;6.287858;36
2551;1;0;13;26;9;8;317074;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;355;0;22;67;1;0;7;5.872118;49
2552;1;0;12;24;NA;12;309300;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;240;0;28;NA;6;0;6;5.480639;36
2553;1;0;12;24;9;12;365200;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;418;0;22;NA;1;0;6;6.035481;36
2554;0;1;13;27;14;13;438085;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1026;0;42;104;1;1;8;6.933423;64
2555;0;1;17;32;12;14;423456;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;295;0;34;106;6;1;9;5.686975;81
2556;0;1;12;26;NA;6;78509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;550;1;24;85;1;1;8;6.3099179;64
2557;0;1;12;27;NA;8;78509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;538;0;27;81;1;1;9;6.287858;81
2558;0;1;5;30;2;3;139895;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;350;0;37;NA;1;0;19;5.857933;361
2559;0;1;12;27;8;12;438085;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;711;0;37;109;1;1;9;6.5666718;81
2560;0;1;12;29;4;4;118905;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;229;0;20;76;1;0;11;5.433722;121
2561;0;1;12;27;4;3;78509;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;220;0;31;73;1;0;9;5.3936281;81
2562;0;1;12;29;8;2;118905;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;310;0;26;62;1;0;11;5.7365718;121
2563;0;1;12;24;10;NA;76585;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;320;0;28;76;1;1;6;5.768321;36
2564;0;1;12;27;10;9;78509;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;303;0;26;76;1;1;9;5.7137332;81
2565;0;1;13;26;5;12;375674;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;450;1;36;104;1;1;7;6.1092482;49
2566;0;1;12;29;9;11;540475;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;753;0;29;NA;1;0;11;6.6240649;121
2567;0;1;12;26;4;11;345645;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;438;0;35;103;1;0;8;6.0822191;64
2568;0;1;11;28;1;7;331693;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;325;0;27;NA;1;0;11;5.7838249;121
2569;0;1;16;32;NA;12;363128;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;846;0;44;106;1;0;10;6.74052;100
2570;0;1;14;26;12;14;375674;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;313;0;49;112;1;1;6;5.7462029;36
2571;0;1;13;34;7;12;81669;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;479;0;38;NA;1;1;15;6.1717;225
2572;0;1;12;31;10;9;110376;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;429;0;24;94;6;1;13;6.0614572;169
2573;0;1;14;29;11;9;110376;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;490;1;25;83;1;1;9;6.194406;81
2574;0;1;12;24;11;9;82135;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;361;0;34;NA;6;1;6;5.8888779;36
2575;0;1;14;33;0;2;104904;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;400;1;40;91;1;0;13;5.9914651;169
2576;0;1;12;24;7;8;309300;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;423;0;30;NA;1;0;6;6.0473719;36
2577;0;1;12;27;5;5;81081;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;311;0;12;NA;6;0;9;5.7397928;81
2578;0;1;11;27;3;7;81081;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;271;0;12;NA;6;0;10;5.602119;100
2579;0;1;18;26;12;12;81081;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;385;0;33;NA;6;0;2;5.9532428;4
2580;0;1;16;24;12;12;79093;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;529;1;18;NA;1;0;2;6.270988;4
2581;0;1;11;31;6;10;119965;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;700;0;29;81;1;1;14;6.5510802;196
2582;0;1;10;32;6;5;88765;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;381;0;15;87;1;1;16;5.9428;256
2583;0;1;12;28;12;12;84491;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;465;0;36;118;1;1;10;6.1420369;100
2584;0;1;10;34;8;8;88765;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;400;0;37;NA;1;0;18;5.9914651;324
2585;0;1;10;33;9;8;88765;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;455;0;38;NA;6;1;17;6.120297;289
2586;0;0;12;24;NA;4;90509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;260;0;20;NA;1;0;6;5.5606818;36
2587;0;0;13;28;0;7;78509;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;705;0;26;NA;1;0;9;6.558198;81
2588;0;0;13;30;NA;NA;635888;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;417;0;45;74;1;1;11;6.0330858;121
2589;0;0;11;27;NA;13;78509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;250;0;14;NA;6;0;10;5.521461;100
2590;0;0;12;24;NA;2;76585;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;460;0;28;NA;1;0;6;6.131227;36
2591;0;0;8;26;NA;NA;78509;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;325;0;19;NA;1;0;12;5.7838249;144
2592;0;0;9;25;NA;NA;76585;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;275;0;15;NA;2;0;10;5.6167712;100
2593;0;0;12;26;7;NA;321175;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;325;0;18;NA;1;1;8;5.7838249;64
2594;0;0;15;25;NA;8;313301;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;300;1;20;NA;1;0;4;5.703783;16
2595;0;0;8;31;NA;8;540475;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;250;0;17;NA;6;0;17;5.521461;289
2596;0;0;12;28;9;10;417415;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;288;0;39;NA;1;1;10;5.662961;100
2597;0;0;13;28;3;8;92784;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;550;1;16;85;1;0;9;6.3099179;81
2598;0;0;12;33;12;12;81669;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;429;1;38;NA;1;1;15;6.0614572;225
2599;0;0;8;30;NA;NA;122798;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;375;0;23;NA;1;0;16;5.9269261;256
2600;0;0;9;30;5;4;110376;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;577;0;26;NA;1;0;15;6.357842;225
2601;0;0;13;25;5;NA;82135;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;531;0;25;96;6;0;6;6.2747622;36
2602;0;0;12;24;4;NA;82135;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;250;1;22;NA;6;0;6;5.521461;36
2603;0;0;12;27;NA;8;84491;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;440;0;27;73;1;1;9;6.0867748;81
2604;0;0;12;26;NA;6;84491;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;457;0;27;75;1;0;8;6.1246829;64
2605;0;0;12;27;5;5;84491;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;438;0;34;95;1;1;9;6.0822191;81
2606;0;0;12;27;NA;5;317074;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;550;0;42;102;4;1;9;6.3099179;81
2607;0;0;16;25;12;16;365200;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;650;0;31;107;1;1;3;6.4769731;9
2608;0;0;11;26;7;3;438085;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;423;0;19;86;1;0;9;6.0473719;81
2609;0;0;13;27;18;8;438085;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;420;0;41;104;1;1;8;6.0402551;64
2610;0;0;14;25;18;8;425871;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;200;1;43;106;6;1;5;5.298317;25
2611;0;0;8;26;3;10;438085;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;400;0;24;NA;1;0;12;5.9914651;144
2612;0;0;9;24;5;NA;425871;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;300;0;16;NA;1;0;9;5.703783;81
2613;0;0;12;30;5;7;451538;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;714;0;21;95;1;0;12;6.5708828;144
2614;0;0;12;25;12;8;336009;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;398;0;37;116;1;0;7;5.9864521;49
2615;0;0;9;29;6;8;490767;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;398;0;20;66;1;0;14;5.9864521;196
2616;0;0;16;28;5;0;375674;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;734;0;38;101;1;1;6;6.5985088;36
2617;0;0;12;25;12;12;336009;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;688;0;23;96;1;0;7;6.5337892;49
2618;0;0;6;28;3;11;107087;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;212;0;NA;NA;6;1;16;5.356586;256
2619;0;0;12;31;NA;9;165331;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;455;0;41;104;1;0;13;6.120297;169
2620;0;0;15;24;17;12;425871;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;350;0;32;NA;6;1;3;5.857933;9
2621;0;0;16;28;NA;16;438085;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;577;0;39;138;6;1;6;6.357842;36
2622;0;0;16;31;10;14;572299;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;699;0;34;105;1;0;9;6.5496511;81
2623;0;0;16;27;14;12;438085;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;375;0;44;106;6;1;5;5.9269261;25
2624;0;0;13;24;14;12;425871;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;375;0;33;NA;1;1;5;5.9269261;25
2625;0;0;12;33;10;9;470506;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;364;0;40;NA;1;1;15;5.8971539;225
2626;0;0;12;29;11;4;118905;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;220;0;22;67;5;0;11;5.3936281;121
2627;0;0;16;31;0;0;118905;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;621;0;27;NA;1;0;9;6.4313312;81
2628;0;0;11;31;NA;NA;140524;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;375;0;31;NA;5;0;14;5.9269261;196
2629;0;0;16;26;12;10;77507;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;341;0;24;97;6;0;4;5.831882;16
2630;0;0;16;24;12;10;75607;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;380;0;16;NA;1;0;2;5.9401708;4
2631;0;0;11;32;NA;NA;470506;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;260;0;37;NA;1;0;15;5.5606818;225
2632;0;0;8;30;NA;NA;117386;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;489;0;30;NA;1;0;16;6.1923618;256
2633;0;0;11;26;8;9;317074;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;433;0;18;NA;1;0;9;6.0707378;81
2634;0;0;11;27;8;NA;317074;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;365;0;19;NA;1;0;10;5.8998981;100
2635;0;0;14;33;NA;NA;504746;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;257;0;41;NA;1;0;13;5.5490761;169
2636;0;0;14;26;12;12;345645;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;513;1;29;NA;1;0;6;6.2402759;36
2637;0;0;15;31;8;9;490767;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;288;0;40;108;1;0;10;5.662961;100
2638;0;0;18;30;8;13;451538;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;866;0;44;125;1;1;6;6.763885;36
2639;0;0;12;25;7;8;89271;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;433;0;34;106;5;0;7;6.0707378;49
2640;0;0;1;29;0;3;110376;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;500;0;8;NA;1;0;22;6.2146082;484
2641;0;0;16;24;12;12;336009;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;548;0;32;NA;1;0;2;6.3062749;4
2642;0;0;12;29;4;6;451538;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;400;0;25;99;1;0;11;5.9914651;121
2643;0;0;9;30;NA;8;119965;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;433;0;20;NA;1;0;15;6.0707378;225
2644;1;0;13;24;16;13;425871;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;375;0;26;NA;1;1;5;5.9269261;25
2645;1;0;12;32;12;12;423456;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;547;0;42;96;1;0;14;6.3044491;196
2646;1;0;12;24;12;12;365200;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;375;0;24;NA;6;1;6;5.9269261;36
